714.778541561152,167.3692303840632,181.0281415397812,98.42070098745455,99.78957708825236,124.03304838621077,84.06489019190124,185.3327928609744,142.5074933889096,24.351591323771842,17.46424919657298,30.083217912982647,90.80198235721508,78.33900688673555,81.43709228600933,32.01562118716424,72.91776189653656,65.19202405202648,95.63472172804185
733.6065122735124,176.40982162698853,185.81971499562928,105.4073443555297,107.28136187949019,130.26350863846005,82.46892528657021,191.5727948015262,146.83071843716272,25.079872407968907,17.46424919657298,29.832867780352597,94.37160589923221,83.3606621854697,86.16263691415206,31.016124838541646,75.66372975210778,68.6804193347711,100.24470060806208
740.8745211891087,168.72737072464355,184.11064498439495,93.64097424071585,95.6837109412933,128.03160806484968,85.99897025473211,185.8048985464917,142.4225196993266,25.298221281347036,20.8806130178211,31.38470965295043,91.92388155425118,82.56512580987206,85.42247947700886,33.015148038438355,74.51845409024533,68.54195795277518,96.5090669315583
745.7758238288802,183.67341107368742,186.31549539449713,104.10665635795101,102.62812530198923,124.27634945032408,87.80677938759325,198.33683163836164,148.70319962241553,25.632011235952593,21.587033144922902,32.31098884280702,93.17188417113823,80.4114419718985,83.00602387778854,29.0,74.65252842335616,72.44998274671983,105.23307464861035
721.223674723818,168.48222898170104,187.84253809943306,98.83628328062352,99.99276989911691,130.76518497000262,95.60632271124075,197.8001111526801,147.6940766237952,25.942243542145693,17.11724276862369,29.832867780352597,91.39474820797966,81.61494961096282,84.11896337925236,27.018512172212592,75.69015788066504,64.53681120105021,98.00510190801293
713.8943020243869,170.52933114744468,188.87917853543829,100.02880333029839,101.93253738653004,128.26641286442845,84.27091520713645,182.1618505987213,140.78121035390654,25.298221281347036,17.46424919657298,28.231188426986208,92.39588735436226,82.21921916437786,85.0881895447306,31.016124838541646,74.51845409024533,68.9492567037528,94.04786015641186
746.5004463806214,191.39153148957377,196.76938075385272,103.10290795188885,106.80634213419248,134.2515206305202,86.80244289062011,204.3859829317279,152.96552637719324,26.248809496813376,21.540659228538015,31.78049716414141,97.86725703727473,86.02325267042627,88.58893836140041,32.01562118716424,75.43208866258443,77.25283166331187,106.7941945987702
738.7472843934,176.28094458713696,190.17484411673115,97.50265400697828,97.962707327358,136.0290814101199,93.92360624147463,192.71032076194857,146.72442600224213,26.0,17.72004514666935,30.675723300355934,94.92101980067429,84.40379138403677,87.72684879784524,29.0,75.82216034906945,69.26037828369117,99.60923651951158
710.3920224551451,169.21065336037992,179.05798811192363,97.67928097805849,98.72508153755408,124.07994961712933,81.90692466195267,178.04499865620102,134.4484396767615,25.0,16.15549442140351,29.154759474226502,91.2414379544733,80.0812087820857,82.73451516749222,31.016124838541646,70.43436661176133,62.76941930590086,98.00510190801293
746.3090579582207,170.38281374098182,192.99071609458582,101.6104945712103,99.12614246987263,134.389481064155,94.7001038720486,193.34573868021124,144.96363355589938,25.632011235952593,17.029386365926403,30.675723300355934,94.37160589923221,85.32877591996736,88.60022573334675,31.144823004794873,74.27651041883968,66.2872536767062,97.04638066409278
735.7850747019838,173.13817765301212,186.25971353437674,103.55504446861994,104.12548380901751,124.08103011321273,79.32702383420752,185.65713953542652,138.35427898611948,25.298221281347036,17.72004514666935,31.622776601683793,91.78235124467012,82.00609733428362,84.970583144992,30.0,72.34638899074369,63.324560795950255,99.72462083156798
729.0644479532398,179.21878293109916,189.9811750846519,102.12594281414022,102.97960600678506,128.07775396150237,86.36468236814784,186.95902941152715,140.5074933889096,26.248809496813376,17.46424919657298,30.463092423455635,93.38094023943002,82.00609733428362,84.970583144992,31.0,73.24616030891995,67.4166151627327,100.71742649611338
725.5494443374888,174.54292559294555,181.34827399778578,101.65803125746805,102.49471400728831,132.03029086838222,86.65901646544904,181.1653213308267,132.66063654836864,24.041630560342615,13.416407864998739,27.51363298439521,91.78235124467012,83.43260753446461,85.90692637965812,29.068883707497267,68.6804193347711,59.50630218724736,99.98499887483122
766.970832960953,182.68959174491818,197.71057578109122,101.51743474658507,102.57544914644771,146.02684100016953,90.82884007638178,197.46078020212593,151.1203291585831,26.570660511172846,16.76305461424021,30.083217912982647,96.6902270139025,89.02246907382428,90.80198235721508,30.0,76.4198926981712,69.28924880528002,102.59142264341595
717.2672739438118,172.179724434317,181.02658502954847,99.05953263782125,100.81491437691747,132.03137136446566,90.52721615248103,188.15667065887456,144.46611939514403,24.351591323771842,16.76305461424021,28.792360097775937,93.94147114027967,82.97590011563598,85.0881895447306,31.016124838541646,73.0,69.26037828369117,101.40019723846694
742.3141235832579,177.650893245423,181.21227923211808,100.5811203860997,102.07838900989834,122.03199221230722,86.18357923229794,198.80105506671177,148.6273601935067,24.351591323771842,22.47220505424423,31.953090617340916,95.88534820294495,81.32035415564789,83.64807230295268,30.01666203960727,77.00649323271382,76.55716818169282,103.40696301506973
763.1353623747071,184.71159966599618,185.77303973371212,99.15979132294737,99.30129478783357,130.13842107270887,86.40465829775576,203.857170250561,156.51195418050722,25.632011235952593,21.840329667841555,32.57299494980466,96.88137075826292,84.92938243034621,86.53900854527974,31.0,75.92759709091287,73.16419889536138,107.46627377926528
714.3195458748729,170.51247617740887,183.20934249219766,102.0061867434819,101.35988850568573,124.14511468911203,81.85482617483518,185.1263536917749,136.62398117656045,24.73863375370596,16.15549442140351,29.966648127543394,90.4267659490264,79.12016177940993,80.95060222135473,31.016124838541646,69.81403870282824,66.2117814289874,98.3107318658548
