683.1165790823356,154.26297979487055,154.90814253585245,97.8096679769721,101.33914278857335,120.43245977294583,83.92000995274456,187.36230799423575,148.91333665756696,20.248456731316587,29.274562336608895,33.24154027718932,87.69264507357501,72.73238618387272,76.15773105863909,22.0,70.45565981523414,70.51950084905593,91.41115905621152
737.4884191521911,160.1369266088895,147.30555212563027,101.52871790975303,101.45954162554992,120.14990636700472,89.12785541669241,208.45878132760876,163.70964394651554,19.313207915827967,28.160255680657446,37.0,94.19129471453293,75.0,77.41446893184762,22.090722034374522,68.79680225126747,80.06247560499239,107.20074626605917
711.9312929748569,191.71157874497143,161.4696550437763,105.64410971111417,104.11234121573104,118.0,86.16479233389325,193.48323894018108,148.22682719884992,22.360679774997898,34.48187929913333,39.92492955535426,89.80534505250787,72.03471385380801,73.79024325749306,22.02271554554524,64.89992295835181,82.76472678623425,105.38026380684383
740.9898783437645,191.53573059325936,159.77504873000413,107.24549696328255,106.52527768527429,128.0,92.6996692775602,227.22539320139893,181.60479141467408,21.18962010041709,32.01562118716424,35.11409973215888,93.64827814754524,74.21590126111789,75.13321502504735,20.09975124224178,70.21395872616783,83.24061508662703,109.17875251164945
688.1112637746622,150.16004294993994,174.86874274527125,93.96313554838136,96.52835167375257,108.09416708767154,83.1556103054636,188.47722729378012,146.95331732357837,23.259406699226016,39.0,41.97618372363071,89.82204629154248,69.8927750200262,73.57309290766564,26.1725046566048,78.40918313565064,85.15867542417507,85.14693182963201
747.2052685031501,193.57942126773497,150.9171194829171,106.46484966846486,103.70956984475713,138.37926132024546,98.68774124205683,250.05841502743877,201.8419773839196,19.697715603592208,33.24154027718932,34.20526275297414,94.2019108086455,73.97972695272672,76.32168761236873,19.026297590440446,70.2922470831599,75.64390259630977,111.22050170719426
682.8955868396538,170.9200650647528,141.03403192992317,99.5442210915509,95.63903584375595,118.08517055752301,84.62820734206699,174.1454553074935,137.55960120244274,19.313207915827967,27.892651361962706,34.539832078341085,87.09190547921202,69.85699678629192,70.21395872616783,24.331050121192877,70.66116330771806,85.0881895447306,105.11898020814318
723.5040625482713,191.9757671905541,151.93333192716074,101.48286313901895,97.6684308308987,128.03052756876627,93.53539431558775,228.97772276138923,186.99073344819558,21.18962010041709,31.016124838541646,36.24913792078372,91.08786966440702,72.03471385380801,73.348483283569,18.439088914585774,66.2872536767062,83.23460818673925,111.19802156513397
684.1684107033832,151.79529914127755,159.72020674570734,96.55198924796784,97.1704664496089,120.15003121007223,86.20268246425273,178.6990381433278,140.5519926860777,21.95449840010015,30.0,34.713109915419565,87.55569655939013,72.00694410957877,74.09453421137081,25.0,72.24956747275377,72.56721022610694,92.26592003551474
677.0018601886948,178.6011078779565,145.83241792137915,101.72610612266553,97.26219142022967,114.15793113358254,85.59860681490565,186.2241818520465,146.48554453261815,19.697715603592208,28.284271247461902,34.539832078341085,85.84287972802403,68.06614430096654,69.46221994724903,22.090722034374522,70.7248188403477,80.11242100947892,105.92922165295089
725.4510743473365,162.59787774546618,151.74961325980735,98.68004006295644,96.47824094939546,130.0,94.42349286247544,219.55287064632577,181.14660346720026,21.02379604162864,32.01562118716424,34.785054261852174,92.65527507918802,74.21590126111789,76.48529270389177,20.0,72.00694410957877,77.62087348130012,101.83319694480774
697.2584691857164,172.5126085612365,146.1544413226698,90.14052820704406,86.89150134968571,124.14511468911203,85.1394992590165,168.6812765223104,135.79993708981883,20.09975124224178,23.853720883753127,27.784887978899608,90.08884503644167,75.58438992278762,76.05918747922567,25.0,64.47480127925948,71.42128534267638,104.9952379872535
718.1956215544171,157.1557962642533,156.7848751812321,99.26051763556976,100.58904141154785,120.4290448363727,96.52161950327437,244.72642775921818,199.98979804806498,21.18962010041709,30.066592756745816,35.17101079013795,90.44888059008801,71.78439941937245,74.43117626371358,19.026297590440446,72.00694410957877,74.84650960465692,95.524865872714
