706.1778102942898,177.27212293716548,179.55268895588304,96.13054006238494,96.1350661544115,104.09559006827709,89.39696480980386,176.15213609337258,136.51165411443034,23.769728648009426,22.80350850198276,35.4682957019364,93.7709976485267,65.7875368135941,68.79680225126747,21.0,68.5054742338158,59.941638282582836,101.49384217774002
717.7409964953183,178.88659516672521,180.09780573145815,95.01301335781788,93.74812003779928,106.0,87.45951866462207,172.19018585658125,132.79811285269037,23.769728648009426,22.561028345356956,33.54101966249684,93.64827814754524,68.30812543175226,70.83078426785913,22.090722034374522,70.178344238091,64.40496875241847,103.39245620450265
702.1607451607786,176.89838247735094,182.90827224177144,94.23399257677299,93.87263553439638,100.10242309655001,87.20274053489982,168.06883306890788,128.78815252883928,24.73863375370596,21.587033144922902,34.0,93.64827814754524,68.00735254367721,71.02112361825881,21.095023109728988,69.06518659932803,64.88451279003334,102.59142264341595
714.280392686672,172.52936120249802,176.03933407200796,90.60499568030328,92.91003324007559,108.03701484288305,98.46620026222399,201.0292356766858,165.43398033732666,23.08679276123039,24.515301344262525,33.24154027718932,94.76286192385707,64.8459713474939,68.09552114493287,18.027756377319946,68.01470429252781,62.16912416947821,101.24228365658294
692.1871204594565,174.7278117209009,173.82370167701103,91.02356625656878,94.27219526421658,106.03718950011424,87.96014125682608,169.20110736009073,130.44104384068845,24.041630560342615,24.73863375370596,34.88552708502482,92.65527507918802,66.09841147864296,68.60029154456998,21.02379604162864,66.57326790837296,60.8276253029822,102.59142264341595
714.0286857731636,178.77768429457998,170.40312008449612,94.36356336359242,92.88686288953201,108.0,87.98721870245629,172.17466163284848,130.77377225212524,22.135943621178654,24.351591323771842,33.24154027718932,94.89467845985885,66.09841147864296,68.60029154456998,22.02271554554524,68.5054742338158,62.26556030423239,103.4842983258813
694.3062185247688,175.7843149638402,184.8482717593593,90.66508184818487,91.71246607227354,102.0,98.70918675605728,181.0923403436525,142.57172329927585,25.0,24.515301344262525,34.88552708502482,93.64827814754524,64.19501538281614,67.23094525588644,21.02379604162864,73.49829930005184,64.47480127925948,101.1236866416568
701.6781341418016,178.89509832672917,182.92557280481373,94.27219526421658,94.75492400502452,108.03701484288305,86.02604770036233,174.8381296143663,134.57331647237578,25.0,21.840329667841555,34.0,93.90420650854784,67.35725647619564,69.9714227381436,21.095023109728988,69.33974329343886,61.71709649683789,103.39245620450265
750.1593863395084,186.69785947342035,187.6915828610533,95.01631079199404,95.94006163413977,112.16065112944065,93.54214225568872,187.53987679110122,140.35496565867481,25.0,25.298221281347036,35.77708763999664,98.41239759298622,69.6419413859206,72.94518489934754,22.02271554554524,68.60029154456998,67.11929677819934,105.38500842150178
716.201161884561,181.01212206224676,177.74307655721918,96.02467052284992,96.78619332474833,106.0587727318528,90.246100652833,175.81335533172987,136.21972938683433,24.041630560342615,24.351591323771842,35.34119409414458,95.63472172804185,67.35725647619564,69.9714227381436,22.02271554554524,68.26419266350405,66.73080248281148,105.57461816175325
707.3142626141666,177.3795453555939,186.12571478412215,88.71099224168526,93.30386857403893,106.16990808224124,91.57457962982713,192.32996590781497,150.95961319033535,25.709920264364882,26.68332812825267,34.9857113690718,95.33624704172071,65.55150646628954,69.06518659932803,20.0,66.2872536767062,62.16912416947821,102.39628899525607
704.6137820125109,176.7867826296279,173.35089023010966,91.23714430459407,91.10972319415016,110.03538774834072,89.60701700396552,196.9126410781426,157.10196500137783,23.769728648009426,22.135943621178654,33.1058907144937,93.43446901438462,66.73080248281148,69.1158447825099,19.026297590440446,63.00793600809346,63.631753079732135,103.4842983258813
706.6767159481733,177.2176248091218,174.02851062257471,90.23677711288377,90.3618515881121,108.09107831218557,98.40294449242245,208.2420391882831,169.3833824211435,22.80350850198276,24.041630560342615,32.64965543462902,94.33981132056604,65.45991139621256,68.60029154456998,17.0,68.00735254367721,65.0,102.48902380255166
701.484407130951,172.49478923033735,178.56502567583277,94.49232827413606,96.88434953093444,100.03938536612634,85.47461023151143,165.74429393926513,124.58215727906284,24.041630560342615,23.769728648009426,33.61547262794322,94.04786015641186,66.73080248281148,69.9714227381436,22.090722034374522,67.67569726275453,64.40496875241847,99.60923651951158
670.3619151709124,168.46626571400208,172.44435725997818,89.40167066168074,91.21484863636694,102.0410225213088,86.02604770036233,170.75486526697492,134.5678241556882,23.769728648009426,22.80350850198276,34.92849839314596,90.55385138137417,64.51356446515724,67.7421582177598,20.09975124224178,67.4166151627327,63.97655820689325,96.51942809610924
698.9719725198718,176.11613808317617,180.98687582683692,91.24172624580702,93.22826487632058,106.03718950011424,87.4357812336054,178.56430923337004,138.2989546469098,24.351591323771842,23.769728648009426,33.61547262794322,94.53041838477179,67.06713054842886,69.6419413859206,22.090722034374522,69.06518659932803,64.88451279003334,101.40019723846694
707.3457624230322,175.97375717676846,177.68313705875323,88.87522288558812,93.83633070843615,104.09559006827709,92.1804709492836,184.5253375383665,146.17120411168506,23.08679276123039,28.861739379323623,36.6742416417845,93.53608929178085,64.51356446515724,67.7421582177598,20.0,70.178344238091,65.86349520030045,102.59142264341595
680.7034706885042,168.96906515242915,164.581047605048,86.71388119960787,85.11443355593403,104.09559006827709,87.96014125682606,171.03618181825283,127.75159005195748,21.587033144922902,23.769728648009426,33.1058907144937,90.35485598461214,63.90618123468183,66.03786792439622,21.02379604162864,62.42595614005443,66.18912297349165,98.50888284819801
691.5379234050923,170.84020624171336,178.51642203032995,91.34144096945556,93.61429983703331,104.03900086170978,90.3337398176592,169.69684077383246,132.2607039531895,23.769728648009426,24.331050121192877,34.88552708502482,91.6624241442479,66.40783086353596,69.9714227381436,22.090722034374522,69.06518659932803,60.41522986797286,100.17983829094555
